Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2005-10-31,2005,10,31,,4.5,,0.2,,2.4,,15.6,,0,,,M,,M,61,,,,,,<31,
2005-11-01,2005,11,1,,2.6,,0,,1.3,,16.7,,0,,,M,,M,16.2,,,,,,<31,
2005-11-02,2005,11,2,,2.2,,-0.2,,1,,17,,0,,,M,,M,14.4,,,,,,<31,
2005-11-03,2005,11,3,,1.8,,0,,0.9,,17.1,,0,,,M,,M,12.6,,,,,,<31,
2005-11-04,2005,11,4,,1.1,,-0.1,,0.5,,17.5,,0,,,M,,M,4.2,,,,,,<31,
2005-11-05,2005,11,5,,1.7,,-0.8,,0.5,,17.5,,0,,,M,,M,7.4,,,,,,<31,
2005-11-06,2005,11,6,,2.6,,-1.3,,0.7,,17.3,,0,,,M,,M,9.6,,,,,,<31,
2005-11-07,2005,11,7,,2.5,,-1.1,,0.7,,17.3,,0,,,M,,M,11.4,,,,,,<31,
2005-11-08,2005,11,8,,0.5,,-1.4,,-0.5,,18.5,,0,,,M,,M,2.8,,,,,,<31,
2005-11-09,2005,11,9,,2.7,,-0.1,,1.3,,16.7,,0,,,M,,M,30.4,,,,,,<31,
2005-11-10,2005,11,10,,5.7,,-0.2,,2.8,,15.2,,0,,,M,,M,42.2,,,,17,,32,
2005-11-11,2005,11,11,,0.1,,-1.1,,-0.5,,18.5,,0,,,M,,M,0,,,,,,<31,
2005-11-12,2005,11,12,,0.1,,-2.1,,-1,,19,,0,,,M,,M,0,,,,,,<31,
2005-11-13,2005,11,13,,1.2,,-2.2,,-0.5,,18.5,,0,,,M,,M,0.4,,,,,,<31,
2005-11-14,2005,11,14,,3.3,,-7,,-1.9,,19.9,,0,,,M,,M,12.4,,,,,,<31,
2005-11-15,2005,11,15,,-0.4,,-2.8,,-1.6,,19.6,,0,,,M,,M,,M,,,,,<31,
2005-11-16,2005,11,16,,3.2,,-1.6,,0.8,,17.2,,0,,,M,,M,,M,,,,,<31,
2005-11-17,2005,11,17,,5.3,,-2,,1.7,,16.3,,0,,,M,,M,,M,,,,,<31,
2005-11-18,2005,11,18,,5.4,,0.1,,2.8,,15.2,,0,,,M,,M,,M,,,,,<31,
2005-11-19,2005,11,19,,6.8,,0.2,,3.5,,14.5,,0,,,M,,M,,M,12,,,,<31,
2005-11-20,2005,11,20,,7.7,,0.6,,4.2,,13.8,,0,,,M,,M,,M,9,,,,<31,
2005-11-21,2005,11,21,,8,,0.2,,4.1,,13.9,,0,,,M,,M,,M,10,,,,<31,
2005-11-22,2005,11,22,,8.3,,0.3,,4.3,,13.7,,0,,,M,,M,,M,7,,,,<31,
2005-11-23,2005,11,23,,8.8,,-0.1,,4.4,,13.6,,0,,,M,,M,,M,6,,,,<31,
2005-11-24,2005,11,24,,10.7,,-1,,4.9,,13.1,,0,,,M,,M,,M,6,,,,<31,
2005-11-25,2005,11,25,,4.1,,0.3,,2.2,,15.8,,0,,,M,,M,,M,4,,,,<31,
2005-11-26,2005,11,26,,1.4,,-3.5,,-1.1,,19.1,,0,,,M,,M,,M,,,,,<31,
2005-11-27,2005,11,27,,0.9,,-4.4,,-1.8,,19.8,,0,,,M,,M,,M,,,,,<31,
2005-11-28,2005,11,28,,-2.8,,-8,,-5.4,,23.4,,0,,,M,,M,,M,,,,,<31,
2005-11-29,2005,11,29,,-1.7,,-4.8,,-3.3,,21.3,,0,,,M,,M,,M,,,,,<31,
2005-11-30,2005,11,30,,-3.6,,-7.1,,-5.4,,23.4,,0,,,M,,M,,M,,,,,<31,
2005-12-01,2005,12,1,,-4.5,,-9.9,,-7.2,,25.2,,0,,,M,,M,,M,,,,,<31,
2005-12-02,2005,12,2,,-2.5,,-9.7,,-6.1,,24.1,,0,,,M,,M,,M,,,,,<31,
2005-12-03,2005,12,3,,-2.2,,-10.8,,-6.5,,24.5,,0,,,M,,M,,M,,,,,<31,
2005-12-04,2005,12,4,,-4.3,,-7.9,,-6.1,,24.1,,0,,,M,,M,,M,,,,,<31,
2005-12-05,2005,12,5,,-0.4,,-4.5,,-2.5,,20.5,,0,,,M,,M,,M,6,,,,<31,
2005-12-06,2005,12,6,,-0.2,,-6.2,,-3.2,,21.2,,0,,,M,,M,,M,5,,,,<31,
2005-12-07,2005,12,7,,1.8,,-6,,-2.1,,20.1,,0,,,M,,M,,M,1,,,,<31,
2005-12-08,2005,12,8,,,M,-5.9,E,,M,,M,,M,,M,,M,,M,2,,,,<31,
2005-12-09,2005,12,9,,2,,-2.8,,-0.4,,18.4,,0,,,M,,M,0.2,,19,,,,<31,
2005-12-10,2005,12,10,,6.8,,-0.5,,3.2,,14.8,,0,,,M,,M,0,,19,,,,<31,
2005-12-11,2005,12,11,,6.4,,-2.2,,2.1,,15.9,,0,,0,,,M,0.4,,18,,,,<31,
2005-12-12,2005,12,12,,-1,,-4,,-2.5,,20.5,,0,,,M,,M,1.3,,19,,,,<31,
2005-12-13,2005,12,13,,-3.4,,-8,,-5.7,,23.7,,0,,,M,,M,0.5,,19,,,,<31,
2005-12-14,2005,12,14,,-1.5,,-9.4,,-5.5,,23.5,,0,,,M,,M,0.2,,20,,,,<31,
2005-12-15,2005,12,15,,2.7,,-7.1,,-2.2,,20.2,,0,,,M,,M,0.4,,21,,,,<31,
2005-12-16,2005,12,16,,4.4,,-4.6,,-0.1,,18.1,,0,,,M,,M,0.3,,21,,,,<31,
2005-12-17,2005,12,17,,3.7,,-5.6,,-1,,19,,0,,,M,,M,0.1,,20,,,,<31,
2005-12-18,2005,12,18,,0.5,,-8,,-3.8,,21.8,,0,,,M,,M,0.1,,20,,,,<31,
2005-12-19,2005,12,19,,-2.3,,-7.9,,-5.1,,23.1,,0,,0,,,M,11.5,,22,,,,<31,
2005-12-20,2005,12,20,,6.5,,-2.4,,2.1,,15.9,,0,,,M,,M,36,,30,,,,<31,
2005-12-21,2005,12,21,,5.9,,1.6,,3.8,,14.2,,0,,,M,,M,40.7,,17,,,,<31,
2005-12-22,2005,12,22,,4.9,,0.4,,2.7,,15.3,,0,,,M,,M,39,,15,,,,<31,
2005-12-23,2005,12,23,,4.3,,0,,2.2,,15.8,,0,,,M,,M,13.3,,10,,,,<31,
2005-12-24,2005,12,24,,8.9,,0.2,,4.6,,13.4,,0,,,M,,M,48.1,,10,,14,,37,
2005-12-25,2005,12,25,,7.8,,0.9,,4.4,,13.6,,0,,,M,,M,50.9,,,,16,,32,
2005-12-26,2005,12,26,,3.4,,0.3,,1.9,,16.1,,0,,,M,,M,20,,,,,,<31,
2005-12-27,2005,12,27,,2.1,,-0.6,,0.8,,17.2,,0,,,M,,M,15.1,,,,,,<31,
2005-12-28,2005,12,28,,1.8,,-0.6,,0.6,,17.4,,0,,0,,,M,14.7,,,,,,<31,
2005-12-29,2005,12,29,,1.3,,-0.3,,0.5,,17.5,,0,,,M,,M,4,,8,,,,<31,
2005-12-30,2005,12,30,,1.9,,-0.6,,0.7,,17.3,,0,,0,,,M,13.2,,19,,,,<31,
2005-12-31,2005,12,31,,1.8,,-0.3,,0.8,,17.2,,0,,0,,,M,22,,26,,,,<31,
2006-01-01,2006,1,1,,1.4,,-0.4,,0.5,,17.5,,0,,0,,,M,19.4,,29,,,,<31,
2006-01-02,2006,1,2,,2.7,,-0.7,,1,,17,,0,,,M,,M,16.7,,35,,,,<31,
2006-01-03,2006,1,3,,0.9,,-1.4,,-0.3,,18.3,,0,,0,,,M,9.2,,31,,,,<31,
2006-01-04,2006,1,4,,2.2,,-0.9,,0.7,,17.3,,0,,0,,,M,12.4,,46,,,,<31,
2006-01-05,2006,1,5,,3.9,,-0.3,,1.8,,16.2,,0,,0,,,M,53,,61,,,,<31,
2006-01-06,2006,1,6,,5,,-0.1,,2.5,,15.5,,0,,,M,,M,30.7,,52,,,,<31,
2006-01-07,2006,1,7,,4,,0.5,,2.3,,15.7,,0,,,M,,M,7,,43,,,,<31,
2006-01-08,2006,1,8,,0.8,,-0.2,,0.3,,17.7,,0,,0,,,M,7.6,,37,,,,<31,
2006-01-09,2006,1,9,,1.4,,-0.8,,0.3,,17.7,,0,,0,,,M,1.3,,71,,,,<31,
2006-01-10,2006,1,10,,1.1,,-0.5,,0.3,,17.7,,0,,,M,,M,0.1,,82,,,,<31,
2006-01-11,2006,1,11,,0.7,,-1,,-0.2,,18.2,,0,,,M,,M,0,,84,,,,<31,
2006-01-12,2006,1,12,,0.7,,-0.5,,0.1,,17.9,,0,,,M,,M,0.1,,86,,,,<31,
2006-01-13,2006,1,13,,1.1,,-0.4,,0.4,,17.6,,0,,,M,,M,0.4,,110,,,,<31,
2006-01-14,2006,1,14,,0.8,,-1.9,,-0.6,,18.6,,0,,,M,,M,6.4,,99,,,,<31,
2006-01-15,2006,1,15,,-0.3,,-2.9,,-1.6,,19.6,,0,,,M,,M,32,,92,,,,<31,
2006-01-16,2006,1,16,,0.6,,-2.7,,-1.1,,19.1,,0,,,M,,M,0,,91,,,,<31,
2006-01-17,2006,1,17,,1.7,,-0.1,,0.8,,17.2,,0,,,M,,M,0,,113,,,,<31,
2006-01-18,2006,1,18,,4.2,,-1,,1.6,,16.4,,0,,,M,,M,0.1,,99,,,,<31,
2006-01-19,2006,1,19,,0.9,,-3.1,,-1.1,,19.1,,0,,,M,,M,,M,93,,,,<31,
2006-01-20,2006,1,20,,0.8,,-2.8,,-1,,19,,0,,0,,,M,15.1,,112,,,,<31,
2006-01-21,2006,1,21,,1.1,,-3.3,,-1.1,,19.1,,0,,,M,,M,0.5,,111,,,,<31,
2006-01-22,2006,1,22,,0.9,,-1.6,,-0.4,,18.4,,0,,,M,,M,4.2,,109,,,,<31,
2006-01-23,2006,1,23,,2.3,,-0.2,,1.1,,16.9,,0,,,M,,M,1.8,,106,,,,<31,
2006-01-24,2006,1,24,,4.9,,-0.9,,2,,16,,0,,,M,,M,0.1,,100,,,,<31,
2006-01-25,2006,1,25,,4.3,,-1.1,,1.6,,16.4,,0,,,M,,M,9.5,,96,,,,<31,
2006-01-26,2006,1,26,,0.5,,-1.5,,-0.5,,18.5,,0,,0,,,M,24.2,,102,,15,,43,
2006-01-27,2006,1,27,,0.4,,-2,,-0.8,,18.8,,0,,,M,,M,5.4,,120,,,,<31,
2006-01-28,2006,1,28,,0.6,,-2,,-0.7,,18.7,,0,,0,,,M,20.2,,125,,,,<31,
2006-01-29,2006,1,29,,0.8,,-2.5,,-0.9,,18.9,,0,,0,,,M,21.7,,129,,,,<31,
2006-01-30,2006,1,30,,2.1,,-2.5,,-0.2,,18.2,,0,,0,,,M,19.2,,161,,,,<31,
2006-01-31,2006,1,31,,0.1,,-1.6,,-0.8,,18.8,,0,,0,,,M,16.6,,151,,,,<31,
2006-02-01,2006,2,1,,1.4,,-1.1,,0.2,,17.8,,0,,0,,,M,28.6,,178,,,,<31,
2006-02-02,2006,2,2,,2.8,,-1.1,,0.9,,17.1,,0,,,M,,M,,M,177,,,,<31,
2006-02-03,2006,2,3,,1.5,,-1,,0.3,,17.7,,0,,0,,,M,11.9,,171,,,,<31,
2006-02-04,2006,2,4,,1.9,,-0.8,,0.6,,17.4,,0,,,M,,M,42.8,,172,,,,<31,
2006-02-05,2006,2,5,,0.8,,-3,,-1.1,,19.1,,0,,,M,,M,2.1,,161,,,,<31,
2006-02-06,2006,2,6,,3.6,,-4.5,,-0.5,,18.5,,0,,,M,,M,0.1,,156,,,,<31,
2006-02-07,2006,2,7,,3.5,,-1.7,,0.9,,17.1,,0,,,M,,M,0.2,,146,,,,<31,
2006-02-08,2006,2,8,,5.6,,-5.1,,0.3,,17.7,,0,,,M,,M,5.5,,150,,,,<31,
2006-02-09,2006,2,9,,4.1,,-7.7,,-1.8,,19.8,,0,,,M,,M,0.2,,147,,,,<31,
2006-02-10,2006,2,10,,7.5,,-6.5,,0.5,,17.5,,0,,,M,,M,0.2,,145,,,,<31,
2006-02-11,2006,2,11,,8,,-5.9,,1.1,,16.9,,0,,,M,,M,0.2,,144,,,,<31,
2006-02-12,2006,2,12,,8.9,,-2.4,,3.3,,14.7,,0,,,M,,M,0.3,,140,,,,<31,
2006-02-13,2006,2,13,,5,,-4.5,,0.3,,17.7,,0,,,M,,M,0.4,,139,,,,<31,
2006-02-14,2006,2,14,,1.5,,-9.1,,-3.8,,21.8,,0,,,M,,M,0.1,,139,,,,<31,
2006-02-15,2006,2,15,,0.6,,-10.6,,-5,,23,,0,,,M,,M,0.1,,138,,,,<31,
2006-02-16,2006,2,16,,-1.6,,-9.5,,-5.6,,23.6,,0,,,M,,M,0.1,,137,,23,,33,
2006-02-17,2006,2,17,,-1.4,,-13.7,,-7.6,,25.6,,0,,,M,,M,0.1,,136,,24,,33,
2006-02-18,2006,2,18,,2.7,,-12,,-4.7,,22.7,,0,,,M,,M,0.2,,136,,,,<31,
2006-02-19,2006,2,19,,2.6,,-10.6,,-4,,22,,0,,,M,,M,0.2,,135,,,,<31,
2006-02-20,2006,2,20,,2,,-8.8,,-3.4,,21.4,,0,,,M,,M,0,,135,,,,<31,
2006-02-21,2006,2,21,,-0.4,,-6.2,,-3.3,,21.3,,0,,,M,,M,0,,135,,,,<31,
2006-02-22,2006,2,22,,2,,-2.1,,-0.1,,18.1,,0,,,M,,M,1.1,,135,,,,<31,
2006-02-23,2006,2,23,,2.4,,-10.3,,-4,,22,,0,,0,,,M,2.4,,136,,,,<31,
2006-02-24,2006,2,24,,0.3,,-13.2,,-6.5,,24.5,,0,,,M,,M,0.1,,136,,,,<31,
2006-02-25,2006,2,25,,-2.4,,-11.7,,-7.1,,25.1,,0,,0,,,M,5.4,,136,,,,<31,
2006-02-26,2006,2,26,,0.4,,-6.4,,-3,,21,,0,,0,,,M,47.1,,158,,,,<31,
2006-02-27,2006,2,27,,3.6,,-0.1,,1.8,,16.2,,0,,,M,,M,26,,180,,24,,32,
2006-02-28,2006,2,28,,3.4,,-1.8,,0.8,,17.2,,0,,,M,,M,0,,159,,,,<31,
2006-03-01,2006,3,1,,1.6,,-3,,-0.7,,18.7,,0,,,M,,M,1.3,,153,,,,<31,
2006-03-02,2006,3,2,,3.3,,-2.8,,0.3,,17.7,,0,,0,,,M,8.2,,151,,,,<31,
2006-03-03,2006,3,3,,3.8,,-6.1,,-1.2,,19.2,,0,,,M,,M,0.6,,160,,,,<31,
2006-03-04,2006,3,4,,4.5,,-3.9,,0.3,,17.7,,0,,,M,,M,5,,155,,,,<31,
2006-03-05,2006,3,5,,0.6,,-4.8,,-2.1,,20.1,,0,,0,,,M,6.5,,157,,,,<31,
2006-03-06,2006,3,6,,1.8,,-2.3,,-0.3,,18.3,,0,,0,,,M,21.3,,162,,,,<31,
2006-03-07,2006,3,7,,3.7,,0.1,,1.9,,16.1,,0,,,M,,M,13.5,,182,,,,<31,
2006-03-08,2006,3,8,,0.5,,-2.4,,-1,,19,,0,,0,,,M,39.8,,170,,,,<31,
2006-03-09,2006,3,9,,0.8,,-8,,-3.6,,21.6,,0,,,M,,M,3.5,,205,,,,<31,
2006-03-10,2006,3,10,,2.9,,-9.3,,-3.2,,21.2,,0,,,M,,M,0.1,,199,,,,<31,
2006-03-11,2006,3,11,,4.3,,-9.1,,-2.4,,20.4,,0,,,M,,M,0.3,,193,,,,<31,
2006-03-12,2006,3,12,,5.6,,-10,,-2.2,,20.2,,0,,,M,,M,0.3,,189,,,,<31,
2006-03-13,2006,3,13,,3,,-7.6,,-2.3,,20.3,,0,,,M,,M,0.2,,186,,,,<31,
2006-03-14,2006,3,14,,3.4,,-5.4,,-1,,19,,0,,,M,,M,4.4,,182,,,,<31,
2006-03-15,2006,3,15,,0.8,,-1.5,,-0.4,,18.4,,0,,0,,,M,12.3,,183,,,,<31,
2006-03-16,2006,3,16,,2.5,,-3.8,,-0.7,,18.7,,0,,,M,,M,4.6,,190,,,,<31,
2006-03-17,2006,3,17,,5.6,,-5.9,,-0.2,,18.2,,0,,,M,,M,0.4,,188,,,,<31,
2006-03-18,2006,3,18,,5.6,,-3.7,,1,,17,,0,,,M,,M,0.2,,185,,,,<31,
2006-03-19,2006,3,19,,7.6,,-8.5,,-0.5,,18.5,,0,,,M,,M,0.3,,179,,,,<31,
2006-03-20,2006,3,20,,10.2,,-6.6,,1.8,,16.2,,0,,,M,,M,0.4,,178,,,,<31,
2006-03-21,2006,3,21,,2.9,,-0.9,,1,,17,,0,,,M,,M,,M,177,,,,<31,
2006-03-22,2006,3,22,,1.2,,0.3,,0.8,,17.2,,0,,0,,,M,46.1,,180,,,,<31,
2006-03-23,2006,3,23,,6.4,,0.3,,3.4,,14.6,,0,,,M,,M,9.1,,190,,,,<31,
2006-03-24,2006,3,24,,5.2,,0,,2.6,,15.4,,0,,0,,,M,23.5,,184,,16,,33,
2006-03-25,2006,3,25,,6.5,,-3.5,,1.5,,16.5,,0,,,M,,M,0.8,,186,,,,<31,
2006-03-26,2006,3,26,,2,,-3.2,,-0.6,,18.6,,0,,0,,,M,4.6,,182,,,,<31,
2006-03-27,2006,3,27,,8.6,,-2.9,,2.9,,15.1,,0,,,M,,M,1,,186,,,,<31,
2006-03-28,2006,3,28,,9.6,,-1,,4.3,,13.7,,0,,,M,,M,0.1,,180,,,,<31,
2006-03-29,2006,3,29,,10.2,,-2.6,,3.8,,14.2,,0,,,M,,M,4.6,,176,,,,<31,
2006-03-30,2006,3,30,,6.7,,0.3,,3.5,,14.5,,0,,,M,,M,1,,173,,,,<31,
2006-03-31,2006,3,31,,5.4,,-0.4,,2.5,,15.5,,0,,,M,,M,6.3,,171,,,,<31,
2006-04-01,2006,4,1,,5.2,,-0.8,,2.2,,15.8,,0,,,M,,M,0.9,,169,,,,<31,
2006-04-02,2006,4,2,,8.1,,-0.1,,4,,14,,0,,,M,,M,0,,168,,,,<31,
2006-04-03,2006,4,3,,8.8,,-0.4,,4.2,,13.8,,0,,,M,,M,1.5,,166,,,,<31,
2006-04-04,2006,4,4,,12,,-0.1,,6,,12,,0,,,M,,M,1.4,,164,,,,<31,
2006-04-05,2006,4,5,,14.4,,-0.8,,6.8,,11.2,,0,,,M,,M,0.3,,159,,,,<31,
2006-04-06,2006,4,6,,8.9,,-0.6,,4.2,,13.8,,0,,,M,,M,0,,156,,,,<31,
2006-04-07,2006,4,7,,13.7,,-2.2,,5.8,,12.2,,0,,,M,,M,0.1,,152,,,,<31,
2006-04-08,2006,4,8,,12.3,,1.1,,6.7,,11.3,,0,,,M,,M,0.1,,149,,,,<31,
2006-04-09,2006,4,9,,8.1,,1.7,,4.9,,13.1,,0,,,M,,M,0.1,,147,,,,<31,
2006-04-10,2006,4,10,,8.9,,0.9,,4.9,,13.1,,0,,,M,,M,1.4,,144,,,,<31,
2006-04-11,2006,4,11,,11.1,,-0.7,,5.2,,12.8,,0,,,M,,M,0.3,,140,,,,<31,
2006-04-12,2006,4,12,,5.4,,1.3,,3.4,,14.6,,0,,,M,,M,5.5,,137,,,,<31,
2006-04-13,2006,4,13,,1.6,,0.4,,1,,17,,0,,0,,,M,18.6,,134,,,,<31,
2006-04-14,2006,4,14,,1.8,,-3.6,,-0.9,,18.9,,0,,0,,,M,17.1,,157,,13,,32,
2006-04-15,2006,4,15,,4.4,,-3.2,,0.6,,17.4,,0,,0,,,M,14.3,,156,,,,<31,
2006-04-16,2006,4,16,,4.9,,-1.9,,1.5,,16.5,,0,,,M,,M,5.8,,156,,,,<31,
2006-04-17,2006,4,17,,6.3,,-1.4,,2.5,,15.5,,0,,,M,,M,0.4,,152,,,,<31,
2006-04-18,2006,4,18,,6.3,,-0.1,,3.1,,14.9,,0,,,M,,M,0.4,,147,,,,<31,
2006-04-19,2006,4,19,,4,,0.2,,2.1,,15.9,,0,,,M,,M,20.5,,144,,,,<31,
2006-04-20,2006,4,20,,5.2,,0.7,,3,,15,,0,,,M,,M,20.6,,142,,,,<31,
2006-04-21,2006,4,21,,5.1,,-1,,2.1,,15.9,,0,,,M,,M,10.9,,139,,,,<31,
2006-04-22,2006,4,22,,10.8,,-3.5,,3.7,,14.3,,0,,,M,,M,0.4,,136,,,,<31,
2006-04-23,2006,4,23,,17,,-0.9,,8.1,,9.9,,0,,,M,,M,0.1,,133,,,,<31,
2006-04-24,2006,4,24,,19.7,,0.6,,10.2,,7.8,,0,,,M,,M,0.2,,128,,,,<31,
2006-04-25,2006,4,25,,14.5,,0.6,,7.6,,10.4,,0,,,M,,M,0.2,,123,,,,<31,
2006-04-26,2006,4,26,,5.7,,0.2,,3,,15,,0,,,M,,M,0.4,,119,,,,<31,
2006-04-27,2006,4,27,,7.9,,0.4,,4.2,,13.8,,0,,,M,,M,0.1,,118,,,,<31,
2006-04-28,2006,4,28,,16.1,,0.4,,8.3,,9.7,,0,,,M,,M,3.1,,115,,,,<31,
2006-04-29,2006,4,29,,7.7,,-0.4,,3.7,,14.3,,0,,,M,,M,11.1,,108,,,,<31,
2006-04-30,2006,4,30,,9.1,,-0.6,,4.3,,13.7,,0,,,M,,M,0,,103,,,,<31,
2006-05-01,2006,5,1,,8.6,,-1.7,,3.5,,14.5,,0,,,M,,M,2.4,,99,,,,<31,
2006-05-02,2006,5,2,,11.6,,-3.4,,4.1,,13.9,,0,,,M,,M,0.1,,96,,,,<31,
2006-05-03,2006,5,3,,16.2,,-1.3,,7.5,,10.5,,0,,,M,,M,0,,92,,,,<31,
2006-05-04,2006,5,4,,18.7,,0.5,,9.6,,8.4,,0,,,M,,M,0.1,,86,,,,<31,
2006-05-05,2006,5,5,,17.3,,1.1,,9.2,,8.8,,0,,,M,,M,0.1,,81,,,,<31,
2006-05-06,2006,5,6,,10,,1,,5.5,,12.5,,0,,,M,,M,2,,76,,,,<31,
2006-05-07,2006,5,7,,7.3,,1.3,,4.3,,13.7,,0,,,M,,M,17.8,,70,,,,<31,
2006-05-08,2006,5,8,,9.4,,-1.6,,3.9,,14.1,,0,,,M,,M,1.4,,66,,,,<31,
2006-05-09,2006,5,9,,12.4,,-2,,5.2,,12.8,,0,,,M,,M,0.2,,62,,,,<31,
2006-05-10,2006,5,10,,16.3,,0.8,,8.6,,9.4,,0,,,M,,M,0.2,,58,,,,<31,
2006-05-11,2006,5,11,,11.8,,0.9,,6.4,,11.6,,0,,,M,,M,0.2,,53,,,,<31,
2006-05-12,2006,5,12,,7.8,,-1.1,,3.4,,14.6,,0,,,M,,M,2.4,,49,,,,<31,
2006-05-13,2006,5,13,,12.8,,-2.5,,5.2,,12.8,,0,,,M,,M,0.3,,45,,,,<31,
2006-05-14,2006,5,14,,19.2,,0.1,,9.7,,8.3,,0,,,M,,M,0.1,,41,,,,<31,
2006-05-15,2006,5,15,,24.8,,2.4,,13.6,,4.4,,0,,,M,,M,0.1,,34,,,,<31,
2006-05-16,2006,5,16,,25.5,,4.3,,14.9,,3.1,,0,,,M,,M,0.1,,20,,,,<31,
2006-05-17,2006,5,17,,22.8,,4.1,,13.5,,4.5,,0,,,M,,M,0,,8,,,,<31,
2006-05-18,2006,5,18,,22.8,,3.5,,13.2,,4.8,,0,,,M,,M,0.2,,8,,,,<31,
2006-05-19,2006,5,19,,20.1,,3.7,,11.9,,6.1,,0,,,M,,M,0.1,,,,,,<31,
2006-05-20,2006,5,20,,9.9,,4,,7,,11,,0,,,M,,M,4.4,,,,,,<31,
2006-05-21,2006,5,21,,16.1,,2.4,,9.3,,8.7,,0,,,M,,M,6.6,,,,,,<31,
2006-05-22,2006,5,22,,11.1,,3.3,,7.2,,10.8,,0,,,M,,M,6.6,,,,,,<31,
2006-05-23,2006,5,23,,11.7,,2.8,,7.3,,10.7,,0,,,M,,M,9.2,,,,,,<31,
2006-05-24,2006,5,24,,11.8,,3.4,,7.6,,10.4,,0,,,M,,M,12.6,,,,,,<31,
2006-05-25,2006,5,25,,12,,2.5,,7.3,,10.7,,0,,,M,,M,6.6,,,,,,<31,
2006-05-26,2006,5,26,,13,,2.5,,7.8,,10.2,,0,,,M,,M,3.8,,,,,,<31,
2006-05-27,2006,5,27,,13.3,,3.5,,8.4,,9.6,,0,,,M,,M,9,,,,,,<31,
2006-05-28,2006,5,28,,11,,3.7,,7.4,,10.6,,0,,,M,,M,1.8,,,,,,<31,
2006-05-29,2006,5,29,,12.3,,4.1,,8.2,,9.8,,0,,,M,,M,1,,,,,,<31,
2006-05-30,2006,5,30,,17.9,,1.2,,9.6,,8.4,,0,,,M,,M,0.1,,,,,,<31,
2006-05-31,2006,5,31,,21.6,,3,,12.3,,5.7,,0,,,M,,M,3.4,,,,,,<31,
2006-06-01,2006,6,1,,12.9,,5.6,,9.3,,8.7,,0,,,M,,M,34.2,,,,,,<31,
2006-06-02,2006,6,2,,15.3,,5.5,,10.4,,7.6,,0,,,M,,M,22.8,,,,,,<31,
2006-06-03,2006,6,3,,14.7,,3.8,,9.3,,8.7,,0,,,M,,M,0.4,,,,,,<31,
2006-06-04,2006,6,4,,14.2,,3.2,,8.7,,9.3,,0,,,M,,M,0.2,,,,,,<31,
2006-06-05,2006,6,5,,17.9,,5.2,,11.6,,6.4,,0,,,M,,M,0.4,,,,,,<31,
2006-06-06,2006,6,6,,19.4,E,3.2,E,11.3,E,6.7,E,0,E,,M,,M,0.2,,,,,,<31,
2006-06-07,2006,6,7,,21,,4.2,,12.6,,5.4,,0,,,M,,M,0.2,,,,,,<31,
2006-06-08,2006,6,8,,13.1,,5,,9.1,,8.9,,0,,,M,,M,5,,,,,,<31,
2006-06-09,2006,6,9,,17.1,,5.3,,11.2,,6.8,,0,,,M,,M,17.6,,,,,,<31,
2006-06-10,2006,6,10,,23.1,,4.8,,14,,4,,0,,,M,,M,0.1,,7,,,,<31,
2006-06-11,2006,6,11,,22.5,,5.3,,13.9,,4.1,,0,,,M,,M,2,,4,,,,<31,
2006-06-12,2006,6,12,,20.4,,5.8,,13.1,,4.9,,0,,,M,,M,3.4,,,,,,<31,
2006-06-13,2006,6,13,,18.9,,7,,13,,5,,0,,,M,,M,3.8,,,,,,<31,
2006-06-14,2006,6,14,,12.2,,8.4,,10.3,,7.7,,0,,,M,,M,3.4,,,,,,<31,
2006-06-15,2006,6,15,,12.7,,7.2,,10,,8,,0,,,M,,M,0,,,,,,<31,
2006-06-16,2006,6,16,,13.6,,7.1,,10.4,,7.6,,0,,,M,,M,17.4,,,,,,<31,
2006-06-17,2006,6,17,,12.7,,7,,9.9,,8.1,,0,,,M,,M,1.2,,,,,,<31,
2006-06-18,2006,6,18,,15.3,,5.3,,10.3,,7.7,,0,,,M,,M,0.6,,,,,,<31,
2006-06-19,2006,6,19,,16.1,,4.1,,10.1,,7.9,,0,,,M,,M,0.1,,,,,,<31,
2006-06-20,2006,6,20,,15.5,,5,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2006-06-21,2006,6,21,,15.5,,5.5,,10.5,,7.5,,0,,,M,,M,0.1,,,,,,<31,
2006-06-22,2006,6,22,,16.7,,4.4,,10.6,,7.4,,0,,,M,,M,0.2,,,,,,<31,
2006-06-23,2006,6,23,,21.8,,4.2,,13,,5,,0,,,M,,M,0.2,,,,,,<31,
2006-06-24,2006,6,24,,27.2,,6.5,,16.9,,1.1,,0,,,M,,M,0.1,,,,,,<31,
2006-06-25,2006,6,25,,31.4,,9.1,,20.3,,0,,2.3,,,M,,M,0.2,,,,,,<31,
2006-06-26,2006,6,26,,33.6,,10.8,,22.2,,0,,4.2,,,M,,M,0.1,,,,,,<31,
